,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,spotPrice,timetoMaturity
1303,SPXW261231C07085000,2026-03-04 14:56:35+00:00,7085.0,391.38,326.5,329.2,0.0,0.0,4.0,88.0,0.21514246932029724,False,REGULAR,USD,^SPX,6632.18994140625,293
1304,SPXW261231C07095000,2026-03-03 14:39:23+00:00,7095.0,371.93,321.2,324.0,0.0,0.0,20.0,92.0,0.21430610530853267,False,REGULAR,USD,^SPX,6632.18994140625,293
1305,SPXW261231C07100000,2026-03-10 19:01:04+00:00,7100.0,374.46,318.6,321.4,0.0,0.0,50.0,309.0,0.2138826781463623,False,REGULAR,USD,^SPX,6632.18994140625,293
1306,SPXW261231C07105000,2026-03-10 19:01:04+00:00,7105.0,371.93,316.0,318.8,0.0,0.0,50.0,50.0,0.2134544826602936,False,REGULAR,USD,^SPX,6632.18994140625,293
1307,SPXW261231C07120000,2026-03-02 15:56:01+00:00,7120.0,387.06,308.5,311.4,0.0,0.0,10.0,54.0,0.2123243898963928,False,REGULAR,USD,^SPX,6632.18994140625,293
1308,SPXW261231C07165000,2026-02-04 21:03:29+00:00,7165.0,385.8,268.7,272.7,0.0,0.0,6.0,87.0,0.2013515229415893,False,REGULAR,USD,^SPX,6632.18994140625,293
1309,SPXW261231C07225000,2026-01-14 15:28:43+00:00,7225.0,386.27,257.7,260.5,0.0,0.0,56.0,88.0,0.20382151472091672,False,REGULAR,USD,^SPX,6632.18994140625,293
1310,SPXW261231C07250000,2026-03-13 14:01:11+00:00,7250.0,264.32,246.2,248.9,0.0,0.0,5.0,406.0,0.20175873780250553,False,REGULAR,USD,^SPX,6632.18994140625,293
1311,SPXW261231C07255000,2026-03-09 19:08:39+00:00,7255.0,264.03,244.0,246.7,0.0,0.0,15.0,393.0,0.2013887158679962,False,REGULAR,USD,^SPX,6632.18994140625,293
1312,SPXW261231C07280000,2026-01-02 14:55:58+00:00,7280.0,339.44,351.9,354.7,0.0,0.0,156.0,78.0,0.25328429218292237,False,REGULAR,USD,^SPX,6632.18994140625,293
1313,SPXW261231C07300000,2026-03-13 19:36:56+00:00,7300.0,215.51,224.4,227.1,0.0,0.0,56.0,578.0,0.19794980067253112,False,REGULAR,USD,^SPX,6632.18994140625,293
1314,SPXW261231C07305000,2026-03-09 20:08:51+00:00,7305.0,265.08,222.3,225.0,0.0,0.0,30.0,96.0,0.1975816860675812,False,REGULAR,USD,^SPX,6632.18994140625,293
1315,SPXW261231C07350000,2026-03-09 17:41:52+00:00,7350.0,214.9,203.8,206.5,0.0,0.0,29.0,160.0,0.19425434965133667,False,REGULAR,USD,^SPX,6632.18994140625,293
1316,SPXW261231C07450000,2026-03-13 15:46:59+00:00,7450.0,165.0,166.2,168.7,0.0,0.0,10.0,202.0,0.18709328082084659,False,REGULAR,USD,^SPX,6632.18994140625,293
1317,SPXW261231C07470000,2026-02-05 16:37:15+00:00,7470.0,218.0,149.2,152.7,0.0,0.0,168.0,82.0,0.18101652884483338,False,REGULAR,USD,^SPX,6632.18994140625,293
1318,SPXW261231C07475000,2026-03-09 15:15:19+00:00,7475.0,167.29,157.5,160.1,0.0,0.0,2.0,126.0,0.18542341379165647,False,REGULAR,USD,^SPX,6632.18994140625,293
1319,SPXW261231C07500000,2026-03-13 19:29:33+00:00,7500.0,143.78,149.3,151.8,0.0,0.0,3.0,638.0,0.1837821567058563,False,REGULAR,USD,^SPX,6632.18994140625,293
1320,SPXW261231C07510000,2026-03-12 13:30:24+00:00,7510.0,160.97,146.2,148.5,0.0,0.0,6.0,151.0,0.18310028638839718,False,REGULAR,USD,^SPX,6632.18994140625,293
1321,SPXW261231C07550000,2026-03-09 15:18:58+00:00,7550.0,141.54,133.8,136.1,0.0,0.0,160.0,414.0,0.18059405534744263,False,REGULAR,USD,^SPX,6632.18994140625,293
1322,SPXW261231C07600000,2026-03-12 19:24:45+00:00,7600.0,127.5,119.5,121.7,0.0,0.0,2.0,209.0,0.1775985942745209,False,REGULAR,USD,^SPX,6632.18994140625,293
1323,SPXW261231C07640000,2026-02-23 09:19:20+00:00,7640.0,164.9,108.9,111.1,0.0,0.0,4.0,81.0,0.17534889905929565,False,REGULAR,USD,^SPX,6632.18994140625,293
1324,SPXW261231C07680000,2026-02-09 18:49:49+00:00,7680.0,184.07,99.1,101.1,0.0,0.0,6.0,118.0,0.17311350881576537,False,REGULAR,USD,^SPX,6632.18994140625,293
1325,SPXW261231C07710000,2026-03-03 20:29:57+00:00,7710.0,121.3,92.0,94.2,0.0,0.0,12.0,52.0,0.17158001585006713,False,REGULAR,USD,^SPX,6632.18994140625,293
1326,SPXW261231C07740000,2026-03-03 16:44:57+00:00,7740.0,106.63,85.4,87.6,0.0,0.0,6.0,63.0,0.1700446155548096,False,REGULAR,USD,^SPX,6632.18994140625,293
1327,SPXW261231C07750000,2026-03-13 16:47:04+00:00,7750.0,83.21,83.6,85.5,0.0,0.0,2.0,82.0,0.16955443185806277,False,REGULAR,USD,^SPX,6632.18994140625,293
1328,SPXW261231C07770000,2026-03-13 13:47:49+00:00,7770.0,89.28,79.6,81.4,0.0,0.0,64.0,191.0,0.16857406446456916,False,REGULAR,USD,^SPX,6632.18994140625,293
1329,SPXW261231C07780000,2026-03-13 18:32:55+00:00,7780.0,77.7,77.7,79.4,0.0,0.0,15.0,75.0,0.16808578809738164,False,REGULAR,USD,^SPX,6632.18994140625,293
1330,SPXW261231C07800000,2026-03-13 18:32:55+00:00,7800.0,74.0,73.9,75.6,0.0,0.0,16.0,1587.0,0.16718171388626102,False,REGULAR,USD,^SPX,6632.18994140625,293
1331,SPXW261231C07850000,2026-03-13 18:03:40+00:00,7850.0,64.6,65.2,66.8,0.0,0.0,4.0,110.0,0.165047412109375,False,REGULAR,USD,^SPX,6632.18994140625,293
1332,SPXW261231C07890000,2026-03-06 17:22:13+00:00,7890.0,71.5,58.9,60.5,0.0,0.0,2.0,64.0,0.16351201181411745,False,REGULAR,USD,^SPX,6632.18994140625,293
1333,SPXW261231C07940000,2026-01-20 14:37:17+00:00,7940.0,90.68,53.1,55.0,0.0,0.0,136.0,103.0,0.16308286266326905,False,REGULAR,USD,^SPX,6632.18994140625,293
1334,SPXW261231C07950000,2026-03-10 19:26:30+00:00,7950.0,64.51,50.4,52.0,0.0,0.0,2.0,7004.0,0.16134337810516353,False,REGULAR,USD,^SPX,6632.18994140625,293
1335,SPXW261231C07980000,2026-03-11 13:51:59+00:00,7980.0,59.31,46.7,48.2,0.0,0.0,2.0,16086.0,0.16035919605255128,False,REGULAR,USD,^SPX,6632.18994140625,293
1336,SPXW261231C07985000,2026-02-26 15:26:43+00:00,7985.0,74.6,46.1,47.6,0.0,0.0,2.0,198.0,0.16020756335258485,False,REGULAR,USD,^SPX,6632.18994140625,293
1337,SPXW261231C08000000,2026-03-13 17:09:13+00:00,8000.0,45.4,44.3,45.8,0.0,0.0,2.0,15810.0,0.15972214797973633,False,REGULAR,USD,^SPX,6632.18994140625,293
1338,SPXW261231C08010000,2026-03-06 16:20:02+00:00,8010.0,52.1,43.2,44.7,0.0,0.0,16000.0,9610.0,0.15946465848922728,False,REGULAR,USD,^SPX,6632.18994140625,293
1339,SPXW261231C08040000,2026-03-13 19:26:02+00:00,8040.0,39.6,39.9,41.4,0.0,0.0,47.0,28375.0,0.15857584291458132,False,REGULAR,USD,^SPX,6632.18994140625,293
1340,SPXW261231C08050000,2026-03-09 03:52:19+00:00,8050.0,39.98,38.9,40.3,0.0,0.0,2.0,16052.0,0.15824015291213991,False,REGULAR,USD,^SPX,6632.18994140625,293
1341,SPXW261231C08060000,2026-03-12 16:13:23+00:00,8060.0,40.9,37.8,39.3,0.0,0.0,28350.0,19847.0,0.15798075609207154,False,REGULAR,USD,^SPX,6632.18994140625,293
1342,SPXW261231C08070000,2026-03-04 19:17:10+00:00,8070.0,55.55,36.9,38.3,0.0,0.0,28350.0,27250.0,0.15770419330596924,False,REGULAR,USD,^SPX,6632.18994140625,293
1343,SPXW261231C08080000,2026-03-10 19:25:45+00:00,8080.0,46.65,35.9,37.3,0.0,0.0,32000.0,32000.0,0.15740664989471437,False,REGULAR,USD,^SPX,6632.18994140625,293
1344,SPXW261231C08090000,2026-03-10 19:25:45+00:00,8090.0,45.41,35.0,36.3,0.0,0.0,30000.0,40211.0,0.1570881258583069,False,REGULAR,USD,^SPX,6632.18994140625,293
1345,SPXW261231C08160000,2026-03-10 19:23:23+00:00,8160.0,38.2,29.1,30.3,0.0,0.0,30003.0,22012.0,0.15538869522094728,False,REGULAR,USD,^SPX,6632.18994140625,293
1346,SPXW261231C08180000,2026-03-12 16:13:23+00:00,8180.0,29.9,27.6,28.8,0.0,0.0,32001.0,24400.0,0.15498052669525147,False,REGULAR,USD,^SPX,6632.18994140625,293
1347,SPXW261231C08190000,2026-02-27 18:41:54+00:00,8190.0,41.64,26.8,28.2,0.0,0.0,270.0,15690.0,0.15493284345626832,False,REGULAR,USD,^SPX,6632.18994140625,293
1348,SPXW261231C08300000,2026-03-11 18:25:36+00:00,8300.0,24.81,20.1,21.4,0.0,0.0,10.0,248.0,0.1531266023635865,False,REGULAR,USD,^SPX,6632.18994140625,293
1349,SPXW261231C08400000,2026-03-11 18:25:36+00:00,8400.0,19.06,15.5,16.7,0.0,0.0,10.0,960.0,0.15192117008209233,False,REGULAR,USD,^SPX,6632.18994140625,293
1350,SPXW261231C08500000,2026-03-02 19:51:18+00:00,8500.0,20.7,12.0,13.1,0.0,0.0,6.0,1118.0,0.1511162770080567,False,REGULAR,USD,^SPX,6632.18994140625,293
1351,SPXW261231C08600000,2026-03-11 14:37:06+00:00,8600.0,11.99,9.4,10.4,0.0,0.0,2.0,588.0,0.15079584564208987,False,REGULAR,USD,^SPX,6632.18994140625,293
1352,SPX270319C06000000,2026-03-13 19:02:55+00:00,6000.0,1098.82,1114.1,1127.4,0.0,0.0,60.0,31416.0,0.30538252226352697,True,REGULAR,USD,^SPX,6632.18994140625,371
1353,SPX270319C06200000,2026-03-13 19:35:24+00:00,6200.0,943.65,968.0,981.0,0.0,0.0,6.0,508.0,0.29049533822059626,True,REGULAR,USD,^SPX,6632.18994140625,371
1354,SPX270319C06500000,2026-03-13 19:56:59+00:00,6500.0,737.79,760.0,766.8,0.0,0.0,65.0,1252.0,0.26596708008766173,True,REGULAR,USD,^SPX,6632.18994140625,371
1355,SPX270319C06600000,2026-03-13 19:31:14+00:00,6600.0,676.42,693.8,700.3,0.0,0.0,13.0,158.0,0.25837972310066226,True,REGULAR,USD,^SPX,6632.18994140625,371
1356,SPX270319C06650000,2026-03-13 20:04:22+00:00,6650.0,637.0,662.5,667.1,0.0,0.0,1324.0,1334.0,0.2543309392786026,False,REGULAR,USD,^SPX,6632.18994140625,371
1357,SPX270319C06675000,2026-03-13 18:28:01+00:00,6675.0,628.7,646.6,651.1,0.0,0.0,88.0,91.0,0.25246223314285277,False,REGULAR,USD,^SPX,6632.18994140625,371
1358,SPX270319C06700000,2026-03-13 19:50:07+00:00,6700.0,608.45,630.9,635.1,0.0,0.0,1535.0,1938.0,0.2505444132709503,False,REGULAR,USD,^SPX,6632.18994140625,371
1359,SPX270319C06750000,2026-03-12 15:02:10+00:00,6750.0,615.17,599.5,603.8,0.0,0.0,398.0,1214.0,0.2468222596359253,False,REGULAR,USD,^SPX,6632.18994140625,371
1360,SPX270319C06775000,2026-03-12 16:30:52+00:00,6775.0,599.1,584.1,588.2,0.0,0.0,194.0,1002.0,0.24490300926685338,False,REGULAR,USD,^SPX,6632.18994140625,371
1361,SPX270319C06800000,2026-03-13 16:06:18+00:00,6800.0,559.1,568.8,572.9,0.0,0.0,6.0,2537.0,0.24304383977890012,False,REGULAR,USD,^SPX,6632.18994140625,371
1362,SPX270319C06825000,2026-03-10 19:02:52+00:00,6825.0,622.55,553.7,557.7,0.0,0.0,801.0,414.0,0.24116798115730284,False,REGULAR,USD,^SPX,6632.18994140625,371
1363,SPX270319C06850000,2026-03-13 18:49:43+00:00,6850.0,531.09,539.0,542.7,0.0,0.0,12.0,2234.0,0.2393131031608581,False,REGULAR,USD,^SPX,6632.18994140625,371
1364,SPX270319C06875000,2026-03-13 19:50:32+00:00,6875.0,503.4,523.7,527.8,0.0,0.0,77.0,290.0,0.23743915186882017,False,REGULAR,USD,^SPX,6632.18994140625,371
1365,SPX270319C06950000,2026-03-13 17:47:09+00:00,6950.0,468.13,480.5,484.5,0.0,0.0,5.0,241.0,0.23199944796562194,False,REGULAR,USD,^SPX,6632.18994140625,371
1366,SPX270319C06975000,2026-03-13 19:15:25+00:00,6975.0,456.9,466.3,469.9,0.0,0.0,2.0,67.0,0.23000438124656675,False,REGULAR,USD,^SPX,6632.18994140625,371
1367,SPX270319C07000000,2026-03-13 19:51:58+00:00,7000.0,433.78,452.4,455.8,0.0,0.0,113.0,34588.0,0.22813519827842715,False,REGULAR,USD,^SPX,6632.18994140625,371
1368,SPX270319C07025000,2026-03-13 14:56:32+00:00,7025.0,437.93,438.2,442.0,0.0,0.0,18.0,119.0,0.22631751320838928,False,REGULAR,USD,^SPX,6632.18994140625,371
1369,SPX270319C07050000,2026-03-13 18:55:58+00:00,7050.0,417.77,422.8,428.3,0.0,0.0,21.0,147.0,0.2244740791893005,False,REGULAR,USD,^SPX,6632.18994140625,371
1370,SPX270319C07100000,2026-03-13 18:53:38+00:00,7100.0,391.69,397.9,401.4,0.0,0.0,132.0,540.0,0.22077862816810606,False,REGULAR,USD,^SPX,6632.18994140625,371
1371,SPX270319C07125000,2026-03-13 19:14:37+00:00,7125.0,375.8,384.7,388.3,0.0,0.0,60.0,249.0,0.2189638040924072,False,REGULAR,USD,^SPX,6632.18994140625,371
1372,SPX270319C07150000,2026-03-13 20:01:04+00:00,7150.0,357.4,369.8,375.3,0.0,0.0,308.0,993.0,0.2171175090789795,False,REGULAR,USD,^SPX,6632.18994140625,371
1373,SPX270319C07175000,2026-03-13 19:50:07+00:00,7175.0,344.0,359.0,362.6,0.0,0.0,200.0,230.0,0.21531651314258576,False,REGULAR,USD,^SPX,6632.18994140625,371
1374,SPX270319C07200000,2026-03-10 15:40:51+00:00,7200.0,408.18,346.7,350.1,0.0,0.0,2.0,527.0,0.21352028553009034,False,REGULAR,USD,^SPX,6632.18994140625,371
1375,SPX270319C07225000,2026-03-13 20:05:17+00:00,7225.0,318.8,334.5,337.8,0.0,0.0,654.0,688.0,0.2117288262414932,False,REGULAR,USD,^SPX,6632.18994140625,371
1376,SPX270319C07250000,2026-03-13 15:40:53+00:00,7250.0,319.75,320.2,325.7,0.0,0.0,44.0,512.0,0.20994022794723508,False,REGULAR,USD,^SPX,6632.18994140625,371
1377,SPX270319C07275000,2026-03-13 19:58:06+00:00,7275.0,298.1,310.5,313.9,0.0,0.0,5.0,96.0,0.2081935909032821,False,REGULAR,USD,^SPX,6632.18994140625,371
1378,SPX270319C07300000,2026-03-13 19:21:43+00:00,7300.0,291.5,298.9,302.3,0.0,0.0,112.0,1077.0,0.2064479075241088,False,REGULAR,USD,^SPX,6632.18994140625,371
1379,SPX270319C07350000,2026-03-13 14:56:31+00:00,7350.0,277.77,276.7,279.8,0.0,0.0,302.0,839.0,0.2029985020160675,False,REGULAR,USD,^SPX,6632.18994140625,371
1380,SPX270319C07400000,2026-03-13 19:58:06+00:00,7400.0,244.7,255.1,258.3,0.0,0.0,427.0,784.0,0.19962538969039914,False,REGULAR,USD,^SPX,6632.18994140625,371
1381,SPX270319C07450000,2026-03-13 19:58:25+00:00,7450.0,225.3,235.0,238.1,0.0,0.0,9.0,210.0,0.1964525469684601,False,REGULAR,USD,^SPX,6632.18994140625,371
1382,SPX270319C07500000,2026-03-13 19:58:06+00:00,7500.0,206.6,215.4,218.4,0.0,0.0,2.0,6898.0,0.1931390386915207,False,REGULAR,USD,^SPX,6632.18994140625,371
1383,SPX270319C07525000,2026-03-02 20:06:19+00:00,7525.0,280.57,206.2,209.1,0.0,0.0,3.0,239.0,0.19158313460350035,False,REGULAR,USD,^SPX,6632.18994140625,371
1384,SPX270319C07550000,2026-03-09 18:50:13+00:00,7550.0,214.67,197.2,200.1,0.0,0.0,77.0,155.0,0.19006776126861574,False,REGULAR,USD,^SPX,6632.18994140625,371
1385,SPX270319C07600000,2026-03-13 19:29:57+00:00,7600.0,173.96,180.0,182.8,0.0,0.0,500.0,1126.0,0.18706848553657535,False,REGULAR,USD,^SPX,6632.18994140625,371
1386,SPX270319C07700000,2026-03-13 19:44:07+00:00,7700.0,141.91,149.1,151.7,0.0,0.0,94.0,1370.0,0.1815448591327667,False,REGULAR,USD,^SPX,6632.18994140625,371
1387,SPX270319C07725000,2026-03-13 19:51:32+00:00,7725.0,136.0,141.9,144.6,0.0,0.0,15.0,188.0,0.1802459677028656,False,REGULAR,USD,^SPX,6632.18994140625,371
1388,SPX270319C07750000,2026-03-13 19:51:32+00:00,7750.0,129.6,133.4,138.0,0.0,0.0,61.0,1113.0,0.1791006163024902,False,REGULAR,USD,^SPX,6632.18994140625,371
1389,SPX270319C07850000,2026-03-13 18:52:56+00:00,7850.0,110.2,110.4,112.8,0.0,0.0,69.0,715.0,0.17415491075515752,False,REGULAR,USD,^SPX,6632.18994140625,371
1390,SPX270319C07900000,2026-03-13 19:44:09+00:00,7900.0,95.28,99.5,101.8,0.0,0.0,413.0,2211.0,0.17194431579589847,False,REGULAR,USD,^SPX,6632.18994140625,371
1391,SPX270319C07950000,2026-03-13 19:05:37+00:00,7950.0,88.59,87.8,92.4,0.0,0.0,925.0,1893.0,0.17027063410758977,False,REGULAR,USD,^SPX,6632.18994140625,371
1392,SPX270319C08000000,2026-03-13 17:43:42+00:00,8000.0,81.0,80.5,82.6,0.0,0.0,129.0,2580.0,0.16795799701690678,False,REGULAR,USD,^SPX,6632.18994140625,371
1393,SPX270319C08200000,2026-03-13 19:15:40+00:00,8200.0,52.6,52.3,53.7,0.0,0.0,9.0,1857.0,0.1615131304359436,False,REGULAR,USD,^SPX,6632.18994140625,371
1394,SPX270319C08300000,2026-03-13 19:05:37+00:00,8300.0,41.92,41.8,43.2,0.0,0.0,130.0,1348.0,0.1590431386566162,False,REGULAR,USD,^SPX,6632.18994140625,371
1395,SPX270319C08500000,2026-03-13 15:18:15+00:00,8500.0,27.8,26.8,28.1,0.0,0.0,16.0,1732.0,0.15549169101715088,False,REGULAR,USD,^SPX,6632.18994140625,371
1396,SPX270319C08600000,2026-03-13 19:20:31+00:00,8600.0,22.4,21.6,22.8,0.0,0.0,5.0,603.0,0.15434729328155522,False,REGULAR,USD,^SPX,6632.18994140625,371
1397,SPX270319C08800000,2026-03-13 14:57:53+00:00,8800.0,14.75,14.1,16.1,0.0,0.0,570.0,814.0,0.15454565555572514,False,REGULAR,USD,^SPX,6632.18994140625,371
1398,SPX270319C09200000,2026-02-27 15:12:42+00:00,9200.0,9.7,6.6,8.0,0.0,0.0,100.0,328.0,0.15537343658447267,False,REGULAR,USD,^SPX,6632.18994140625,371
1399,SPX270617C05500000,2026-03-11 20:14:11+00:00,5500.0,1651.46,1570.3,1586.5,0.0,0.0,6.0,238.0,0.3383721711540222,True,REGULAR,USD,^SPX,6632.18994140625,461
1400,SPX270617C05800000,2026-03-13 19:41:06+00:00,5800.0,1304.94,1338.9,1354.6,0.0,0.0,3.0,54.0,0.31710496973514557,True,REGULAR,USD,^SPX,6632.18994140625,461
1401,SPX270617C06100000,2026-03-11 16:34:19+00:00,6100.0,1189.42,1116.9,1132.1,0.0,0.0,10.0,503.0,0.2960714161872864,True,REGULAR,USD,^SPX,6632.18994140625,461
1402,SPX270617C06200000,2026-03-13 19:40:10+00:00,6200.0,1018.11,1045.6,1060.6,0.0,0.0,4.0,253.0,0.28919835412025446,True,REGULAR,USD,^SPX,6632.18994140625,461
1403,SPX270617C06300000,2026-03-11 18:56:16+00:00,6300.0,1037.48,975.7,989.1,0.0,0.0,300.0,1818.0,0.28186753295898437,True,REGULAR,USD,^SPX,6632.18994140625,461
1404,SPX270617C06400000,2026-03-13 19:56:59+00:00,6400.0,885.71,905.8,920.5,0.0,0.0,60.0,449.0,0.27508316171646113,True,REGULAR,USD,^SPX,6632.18994140625,461
1405,SPX270617C06500000,2026-03-13 19:37:53+00:00,6500.0,820.03,840.4,855.0,0.0,0.0,57.0,1232.0,0.26885668437004084,True,REGULAR,USD,^SPX,6632.18994140625,461
1406,SPX270617C06600000,2026-03-13 14:17:52+00:00,6600.0,789.04,776.2,784.0,0.0,0.0,13.0,1171.0,0.26019740817070003,True,REGULAR,USD,^SPX,6632.18994140625,461
1407,SPX270617C06650000,2026-03-13 17:46:26+00:00,6650.0,735.11,744.2,752.1,0.0,0.0,175.0,474.0,0.2568910523796082,False,REGULAR,USD,^SPX,6632.18994140625,461
1408,SPX270617C06675000,2026-03-09 17:26:23+00:00,6675.0,747.1,728.5,736.2,0.0,0.0,2.0,73.0,0.2551982973957062,False,REGULAR,USD,^SPX,6632.18994140625,461
1409,SPX270617C06700000,2026-03-13 15:32:51+00:00,6700.0,708.69,712.8,720.6,0.0,0.0,45.0,1405.0,0.2535694379520417,False,REGULAR,USD,^SPX,6632.18994140625,461
1410,SPX270617C06750000,2026-03-13 14:38:08+00:00,6750.0,698.6,681.2,689.6,0.0,0.0,100.0,286.0,0.2502626053285599,False,REGULAR,USD,^SPX,6632.18994140625,461
1411,SPX270617C06800000,2026-03-13 16:08:51+00:00,6800.0,646.78,650.7,659.1,0.0,0.0,45.0,1614.0,0.2469643556880951,False,REGULAR,USD,^SPX,6632.18994140625,461
1412,SPX270617C06850000,2026-03-05 20:03:31+00:00,6850.0,681.1,620.7,629.2,0.0,0.0,305.0,1160.0,0.24370377580642702,False,REGULAR,USD,^SPX,6632.18994140625,461
1413,SPX270617C06950000,2026-03-03 14:44:35+00:00,6950.0,604.73,563.0,570.8,0.0,0.0,4.0,510.0,0.23713779379844663,False,REGULAR,USD,^SPX,6632.18994140625,461
1414,SPX270617C07100000,2026-03-13 14:49:00+00:00,7100.0,487.34,479.4,487.7,0.0,0.0,2.0,2001.0,0.22742948634147642,False,REGULAR,USD,^SPX,6632.18994140625,461
1415,SPX270617C07150000,2026-03-06 20:55:17+00:00,7150.0,489.1,453.5,461.3,0.0,0.0,3.0,51.0,0.22424233864784238,False,REGULAR,USD,^SPX,6632.18994140625,461
1416,SPX270617C07175000,2026-01-12 16:30:38+00:00,7175.0,608.34,594.2,598.6,0.0,0.0,10.0,158.0,0.2738395828437805,False,REGULAR,USD,^SPX,6632.18994140625,461
1417,SPX270617C07200000,2026-03-13 19:14:10+00:00,7200.0,421.0,427.7,435.4,0.0,0.0,35.0,3328.0,0.22101847486019133,False,REGULAR,USD,^SPX,6632.18994140625,461
1418,SPX270617C07250000,2026-03-13 17:46:26+00:00,7250.0,398.73,402.6,410.3,0.0,0.0,151.0,519.0,0.2178556456184387,False,REGULAR,USD,^SPX,6632.18994140625,461
1419,SPX270617C07275000,2026-03-10 19:32:24+00:00,7275.0,443.0,389.8,398.0,0.0,0.0,89.0,92.0,0.21627780724048612,False,REGULAR,USD,^SPX,6632.18994140625,461
1420,SPX270617C07300000,2026-03-12 16:00:53+00:00,7300.0,396.46,378.2,385.9,0.0,0.0,3.0,1564.0,0.21471332016944888,False,REGULAR,USD,^SPX,6632.18994140625,461
1421,SPX270617C07350000,2026-03-05 20:19:13+00:00,7350.0,408.7,354.7,362.2,0.0,0.0,5.0,543.0,0.21158625335693354,False,REGULAR,USD,^SPX,6632.18994140625,461
1422,SPX270617C07400000,2026-03-13 19:45:44+00:00,7400.0,319.46,331.9,339.4,0.0,0.0,45.0,2072.0,0.2085412017154693,False,REGULAR,USD,^SPX,6632.18994140625,461
1423,SPX270617C07450000,2026-03-10 15:22:25+00:00,7450.0,366.61,310.0,317.4,0.0,0.0,8.0,627.0,0.20553811132431027,False,REGULAR,USD,^SPX,6632.18994140625,461
1424,SPX270617C07500000,2026-03-13 19:39:56+00:00,7500.0,279.02,289.1,296.4,0.0,0.0,151.0,3124.0,0.20264755337715146,False,REGULAR,USD,^SPX,6632.18994140625,461
1425,SPX270617C07600000,2026-03-12 17:32:12+00:00,7600.0,262.4,249.5,256.5,0.0,0.0,3.0,1564.0,0.1968626228237152,False,REGULAR,USD,^SPX,6632.18994140625,461
1426,SPX270617C07650000,2026-03-10 18:28:19+00:00,7650.0,276.61,231.1,238.0,0.0,0.0,5.0,110.0,0.19411416092872624,False,REGULAR,USD,^SPX,6632.18994140625,461
1427,SPX270617C07700000,2026-03-13 14:38:07+00:00,7700.0,226.33,213.8,220.4,0.0,0.0,20.0,801.0,0.1914381775569916,False,REGULAR,USD,^SPX,6632.18994140625,461
1428,SPX270617C07750000,2026-03-13 14:38:08+00:00,7750.0,208.5,197.3,203.8,0.0,0.0,100.0,142.0,0.1888775876235962,False,REGULAR,USD,^SPX,6632.18994140625,461
1429,SPX270617C07800000,2026-03-13 19:21:07+00:00,7800.0,178.97,181.7,188.1,0.0,0.0,34.0,1201.0,0.18639758236408235,False,REGULAR,USD,^SPX,6632.18994140625,461
1430,SPX270617C07825000,2026-03-11 19:33:19+00:00,7825.0,200.77,174.0,180.6,0.0,0.0,10.0,62.0,0.18519453424453733,False,REGULAR,USD,^SPX,6632.18994140625,461
1431,SPX270617C07850000,2026-03-04 16:34:02+00:00,7850.0,215.38,167.0,173.4,0.0,0.0,54.0,417.0,0.18404632184982297,False,REGULAR,USD,^SPX,6632.18994140625,461
1432,SPX270617C07950000,2026-03-13 16:04:26+00:00,7950.0,141.52,140.3,146.6,0.0,0.0,4.0,94.0,0.1795946146583557,False,REGULAR,USD,^SPX,6632.18994140625,461
1433,SPX270617C08000000,2026-03-13 18:22:54+00:00,8000.0,127.5,128.7,134.5,0.0,0.0,118.0,4563.0,0.17751371810913086,False,REGULAR,USD,^SPX,6632.18994140625,461
1434,SPX270617C08050000,2026-03-12 16:14:03+00:00,8050.0,125.43,117.5,123.2,0.0,0.0,20.0,72.0,0.17551388306617738,False,REGULAR,USD,^SPX,6632.18994140625,461
1435,SPX270617C08100000,2026-03-13 17:22:58+00:00,8100.0,110.0,106.7,112.7,0.0,0.0,306.0,3543.0,0.17360846083641052,False,REGULAR,USD,^SPX,6632.18994140625,461
1436,SPX270617C08150000,2026-03-13 16:06:10+00:00,8150.0,98.67,97.4,103.1,0.0,0.0,2.0,749.0,0.1718680226135254,False,REGULAR,USD,^SPX,6632.18994140625,461
1437,SPX270617C08200000,2026-03-13 16:05:37+00:00,8200.0,90.31,88.5,94.4,0.0,0.0,2.0,1359.0,0.17032022467613223,False,REGULAR,USD,^SPX,6632.18994140625,461
1438,SPX270617C08300000,2026-03-13 19:21:07+00:00,8300.0,73.72,73.0,78.4,0.0,0.0,10.0,749.0,0.16714165996551517,False,REGULAR,USD,^SPX,6632.18994140625,461
1439,SPX270617C08400000,2026-03-10 16:00:47+00:00,8400.0,76.65,60.1,65.2,0.0,0.0,4.0,1091.0,0.16452194281578064,False,REGULAR,USD,^SPX,6632.18994140625,461
1440,SPX270617C08500000,2026-03-13 14:23:58+00:00,8500.0,54.62,49.3,54.3,0.0,0.0,4.0,296.0,0.16236475308418274,False,REGULAR,USD,^SPX,6632.18994140625,461
1441,SPX270617C08600000,2026-03-13 16:04:56+00:00,8600.0,42.49,40.6,45.4,0.0,0.0,12.0,1000.0,0.16068344207763674,False,REGULAR,USD,^SPX,6632.18994140625,461
1442,SPX270617C08700000,2026-03-13 16:06:10+00:00,8700.0,35.06,33.4,38.0,0.0,0.0,4.0,1412.0,0.15929109149932863,False,REGULAR,USD,^SPX,6632.18994140625,461
